timestamp,zone,status
2026-01-05 22:25:44,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:25:54,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:05,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:06,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:16,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:16,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:18,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:19,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:21,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:22,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:22,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:26,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:36,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:38,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:38,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:40,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:41,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:42,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:46,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:47,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:49,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:50,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:54,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:26:56,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:00,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:01,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:01,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:02,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:02,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:03,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:03,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:04,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:04,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:05,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:05,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:06,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:06,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:07,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:08,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:08,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:09,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:09,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:09,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:10,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:10,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:11,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:12,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:13,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:13,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:14,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:14,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:15,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:15,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:16,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:16,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:17,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:18,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:18,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:19,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:19,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:20,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:20,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:21,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:21,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:22,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:22,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:23,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:23,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:24,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:24,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:25,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:25,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:25,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:25,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:26,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:26,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:27,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:27,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:27,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:27,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:28,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:28,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:29,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:29,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:30,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:31,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:32,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:33,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:33,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:34,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:34,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:35,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:35,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:36,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:36,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:37,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:37,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:38,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:38,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:39,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:39,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:40,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:40,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:41,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:42,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:42,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:43,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:44,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:44,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:45,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:46,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:46,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:47,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:47,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:27:47,Zone 6,⚠️ Person immobile - Possible drowning
